SMILES,BCUT2D_MRHI,AXp-6dv,piPC4,GATS1d,Kappa3,AATS7i,AATS8i,GATS2v,MATS1v,GATS2m,MATS2s,MATS2d,GATS3dv,GATS4dv,ATSC5c,ATSC5d,GATS6s,ATSC7dv,MPC5,BCUTi-1h,fr_Ndealkylation1,MINssO,MDEC-13,PEOE_VSA8,MINdO,BCUTdv-1l,fr_NH0,naHRing,SlogP_VSA10
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,6.310947212774365,0.014926714943045696,5.607638614103299,0.7195895522388057,4.678345550346362,161.4376431462481,164.4461716695227,0.8740024876761595,-0.01363362548978811,0.7671897009599651,0.13759870182679865,0.13612179423310683,1.0241095100521929,0.8868668468207626,0.35317715104129155,1.4661117717003582,0.811824340205715,-110.25925925925922,97.0,14.548435731418657,0.0,5.447206600270585,4.982440745448752,21.836922571818878,,0.7739887580359825,2.0,1.0,5.687386274683562
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,4.931277215713147,0.012447771233317749,4.060443010546419,1.1990683229813663,3.6467229106733217,167.69855898232973,171.52257604023353,1.2536089967175887,0.11255061936986778,1.0219050822869657,-0.20180398846176206,-0.08993115318416525,0.9727280673640041,1.1352233326534769,0.11494495756828779,1.950617283950618,0.9226768405057609,-13.382716049382717,70.0,13.638463484484184,0.0,4.880756015369111,,0.0,,1.9852712502316088,0.0,0.0,0.0
COC(=O)C(CC1CCCCC1)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc([N+](=O)[O-])cc1,5.959826215252489,0.018872639810083334,4.81116757846733,1.0947296683325758,8.390805824535233,163.24628168153401,166.2448208186032,1.1898913805954314,0.00798094622057196,0.8370644546595106,0.21143090758187585,-0.13277422108408019,0.8204773006028236,0.9256687349038213,0.588603427136094,2.4200483740929855,0.9142862854963959,-121.9983875302338,72.0,14.594874983319789,0.0,4.7845699286206695,1.5503297580486,17.820120411606784,10.713949922186684,0.9975682119660134,1.0,0.0,16.169309733438947
CC(CCc1ccc(O)cc1)OC1OC(CO)C(O)C(O)C1O,5.253912479677953,0.017465656834418433,4.447053317890954,1.1416090629800304,4.63134529505038,165.36586904678163,168.45665136938138,1.1699563000820234,0.07167625721653095,0.9965009285995096,-0.10671556887164893,-0.1425589590674979,1.0936124649239403,1.1030994455994456,0.11694675307864857,-5.873698506111365,0.9619105472737918,6.023087369850619,57.0,13.634216746460105,0.0,5.303675105257898,2.066741546538064,0.0,,0.9939360610128061,0.0,0.0,0.0
CCC12CCCN(CCc3c([nH]c4ccccc34)CC1)C2,5.842257930814306,0.024390032554740513,5.196076978226454,0.8199535603715171,2.298145496676969,166.22793798323139,160.34119652452574,1.0031488093208452,0.04611130877593049,1.023355969599923,0.09548051271093143,-0.05076915634674933,1.1488388650132033,1.0331490034645374,0.09534142817684313,-0.10638297872340186,1.0521590922653168,-30.88229968311453,84.0,14.548163062068168,0.0,,0.6459972327849716,29.68636573875467,,0.9880007697215791,1.0,1.0,0.0
O=C(C(Cl)Cl)N(CCO)Cc1ccc(Cl)cc1Cl,6.530090174577096,0.023184898040890387,4.367864320861377,1.051282051282051,4.483735748085619,163.38336016039065,169.5850620896175,0.8283542332172811,-0.0046075212574965335,0.6861529921552786,-0.06665854790921855,-0.09056589668834561,1.2351881428013356,1.0424033076491321,-0.0409012101427123,-1.8894173602853757,1.302477577090754,-1.685867794072307,35.0,14.543327824079306,0.0,,,23.134779439307803,11.6973149547885,0.7674675149210833,1.0,0.0,0.0
Cc1nnc(NS(=O)(=O)O)s1,7.8690380500011265,0.040601888624229615,4.120052918932307,1.4302325581395348,2.782317645969826,181.97810379782499,184.917652024249,0.8251291543534958,0.05040158264265216,0.8618345542399501,0.6075280268375122,0.044837209302325584,1.2323754891974479,1.2990784606398855,-0.05761544677929815,-5.54296875,0.6590103555003183,-67.59722222222223,14.0,14.690930811579108,0.0,,1.1547005383792517,0.0,10.193244520030234,0.6443510209845437,2.0,1.0,5.131558479839333
CC(=O)OCC1OC(Oc2cc(O)c3c(=O)c(-c4ccc(O)cc4)coc3c2)C(O)C(O)C1O,5.876364889543439,0.010076809190316822,5.7079404848048645,0.9102493244902973,4.542911793516648,158.04106234483967,163.80241981237828,0.9564685583814991,0.08077580339307659,0.8161235021153486,-0.05769881928340289,-0.06851119894598144,1.0483630485278421,0.9570805579067456,-0.6595811049985454,5.3061224489795915,0.9444264595432175,0.0408163265306154,122.0,13.646358480015005,0.0,4.802185630070552,1.8772092925688968,19.056471336613843,11.052963665289067,0.9959518930388789,0.0,1.0,0.0
C=C1C(=O)OC2C3C(COC(=O)C(=O)O)=CC(=O)C3=C(C)CC(OC(=O)Cc3ccc(O)cc3)C12,6.282649325535579,0.014009058940419185,5.305168841497139,0.8881656804733729,4.59096278272608,159.5051676464545,159.87287806992862,0.9412957011812854,0.041488493452143886,0.7223682495307221,0.13974846759002946,-0.04746732557383445,0.939457959880495,1.0046969696969696,0.34365479929364834,-0.24653739612188297,1.0160246275208016,20.85595567867037,133.0,13.65107653067186,0.0,4.781454634233175,7.118067075795852,17.567030683064544,10.80799984832148,0.9959404102711524,0.0,0.0,0.0
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(OC)C(OC6CC(OC)C(OC7OC(C)C(OC8OC(CO)C(O)C(O)C8O)C(OC)C7O)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,5.718685306710861,0.019767579980400855,5.556828061699537,1.0579545454545456,11.163060373883665,163.84431064064393,165.4789969266941,1.0424888026478119,0.015200045754049913,0.9369183519920611,-0.013612860458473562,0.02885174418604645,1.1995025214665394,1.1195330571843563,0.4036733712302048,-4.621301775147932,0.9421482901645749,-139.12426035502955,339.0,13.656624450085555,0.0,5.545746019261003,0.0,41.094773069375236,12.831775833132763,0.9873938372355254,0.0,0.0,0.0
COc1ccc(C2OC(=O)c3ccccc3S2)cc1O,7.99176574225995,0.018628082382508803,5.067330637772801,0.7066176470588236,2.2042772231661796,150.91765551101273,159.45216180845583,0.8186205265773312,0.04687092055148066,0.9292814605337336,0.026192436316638847,0.005454545454545454,0.9062611971151636,1.2023157438821914,0.08945044655485715,2.6875,1.1510729922816205,11.159288194444443,69.0,13.642989401765451,0.0,5.000116575377217,1.3445290328152386,10.45893496721477,11.954534045099521,0.6593826043283593,0.0,0.0,0.0
O=S(=O)(O)Nc1cccc(NS(=O)(=O)O)c1,7.869896229586078,0.02247018610090264,4.4557997293338225,1.6621093750000004,4.929027243087918,172.50303273848738,179.36614608322375,1.0938393209695731,0.09064965345444459,0.9622184069523239,0.6104691511428454,-0.04276315789473688,1.1486771132418205,0.5909947423210217,-0.46502028435690024,-2.2222222222222214,1.0984152180030526,-126.87037037037041,28.0,14.540828917763267,0.0,,,0.0,10.453590128180902,0.6437019294842681,0.0,0.0,11.374772549367124
N#Cc1ncc(Br)cn1,9.10295971994724,0.01943667141943939,4.066887715989061,0.9677419354838708,1.4724729223398376,,,0.6686756458966332,-0.08378346111796779,0.7086035502805441,-0.05542864643879067,-0.3258064516129031,0.8647677337388987,1.4263222781174592,-0.04919367303882153,0.22314049586776835,5.916481440109658,0.0,14.0,14.563865837603739,0.0,,,12.393687143226153,,0.2560177180177412,3.0,1.0,0.0
OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O,4.874163848085258,0.013609106851142149,3.1780538303479458,1.2578125,1.5817587586505184,184.98430819222426,184.91765202424898,1.3022526147924194,0.1273339409304006,1.0087704513574802,-0.20239077526851157,-0.1607142857142857,0.9559314954051796,1.130465051517683,0.05274476549344842,1.75,1.0450251830390647,12.0,24.0,13.632762613250772,0.0,4.575925925925926,,0.0,,1.9860251574181413,0.0,0.0,0.0
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,5.83488937423532,0.018880829612553524,5.288267030694535,0.7876654935478464,2.5024063339993896,160.1444486219207,163.0070525922934,0.9511660067888648,0.02486511915648924,0.9916712799788474,-0.04660880063214824,-0.014061207609594705,1.0160700804103204,0.8993593279307566,0.08352280127536071,3.0625,1.1226446215282597,-67.03125,105.0,14.54815779640167,0.0,5.3495717015634945,2.9131036028843837,24.169665021138407,,0.9975707310193398,2.0,1.0,0.0
N[C@@H](Cc1ccccc1)C(=O)O,5.730124707332311,0.019464440192013387,3.944006051281197,1.0999999999999999,2.3586512364733427,173.95269456606016,180.45167274317086,1.1791918289919625,0.09917134065106017,0.8973651559934502,0.18899714930008937,-0.30470470470470473,1.0616492693110644,1.1560755826338887,0.153790869179377,-1.667296786389414,1.5120651264377594,-9.555765595463136,18.0,14.537809170909865,0.0,,,0.0,10.378641817838247,1.984963425196807,0.0,0.0,0.0
OCC1OC(OC2C(O)OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C2O)C(O)C(O)C1O,4.956047577671238,0.012185750636848661,4.5217885770490405,1.1813500038648836,5.371071615873201,166.08966507430253,170.20714125949064,1.237716572042113,0.10653815027508313,1.0271876687989365,-0.20311958611967706,-0.07012208045441051,0.975339121647278,1.1213321103622236,0.2134400031859542,6.710743801652893,0.8865153334725706,-28.62534435261708,115.0,13.644102061126747,0.0,5.1855861048122955,,0.0,,1.985271185415396,0.0,0.0,0.0
COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CC2CCC1(C)C2(C)C,6.029613781846217,0.02206774288038069,4.418840607796598,1.0750482625482627,3.7810866223922543,164.5322340533929,165.5794198348404,0.9800700768384744,0.02462547264835233,0.7421550838969609,0.16197115814395827,-0.11701332669074609,1.0293114916862556,0.7975756099617324,0.5506460126223192,18.556694214876035,1.5071082043476078,-204.28958677685947,76.0,14.540794810109164,0.0,4.576095009763165,6.095116174068157,5.41499046939678,10.680345157495715,0.9921590482599087,0.0,0.0,0.0
O=Cc1ccc2n1C[C@@]1(C[C@H](O)[C@H](O)CO1)OC2,5.723684092363602,0.013994892270863367,4.703317247127616,0.9991836734693877,1.7764329827598915,163.26866772159337,170.55674111357695,0.9797200208857998,0.022637074131778148,0.9086659562195166,-0.10135456083247818,-0.1227678571428572,1.211492418196329,0.9796200459104336,0.05274562188798108,1.444444444444445,1.1733709594663932,3.627180899908171,71.0,14.550899840981607,0.0,5.545839947089947,,12.114749617774471,10.93531166015789,1.9822506226063747,1.0,1.0,0.0
CC1CCC(C(C)C)C(=O)C1,5.816103790873308,0.05525775912112759,3.2188758248682006,1.2372093023255812,2.0471327318219616,166.74902098919245,184.91765202424898,1.1469795117010428,-1.167202994343652e-16,1.0038619050837403,0.02446377422112418,-0.12088943288453703,1.1253258064105987,1.2382951754733424,-0.07610744468299921,-0.9809750297265148,0.03763993294034936,7.99048751486326,18.0,13.636694540050065,0.0,,4.8396627537607655,12.338727669087403,11.446157407407407,0.9886345803703932,0.0,0.0,0.0
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1[N+]1(C)CCCCC1,5.662883974936605,0.030842295999863243,5.043425116919247,1.0898829724669667,4.99022833752274,163.22330242275206,166.7327917658255,1.0400028408601536,0.007998437946393773,1.011340182800845,0.1982154340336143,-0.002912063551195905,1.1942054395491313,0.929400783497518,-0.03519029708466845,-21.794137829624546,1.0903744377999718,-99.13508479560828,216.0,14.548247207981753,2.0,6.17592615456949,11.78286447129291,32.10410811463005,12.300698267192821,0.9950121662421393,2.0,0.0,0.0
CC(C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC1=O,5.967145563538274,0.018152050939897336,4.414312298171851,1.0189045428407129,2.6959532537342836,162.77715923835842,164.1701917635196,1.086341487136519,0.028919892699527782,0.8763274243898843,0.05924697016562154,-0.11798839458413928,1.0140050167224082,1.1993006993006994,0.11841303461749361,-1.9753086419753083,1.664701257861635,-6.888888888888885,47.0,14.541616648638126,0.0,,3.9066217623998236,6.4208216229260096,11.856087805492567,0.988936405787213,0.0,0.0,0.0
C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(c3)O[C@H](c3ccc(O)c(O)c3)CC4=O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,6.023307305131032,0.011161028844139533,5.501258210544727,0.9925831479919215,5.579525796464448,160.0101608979705,163.15567535835302,1.052223235821043,0.11228764366173884,0.8770756078584023,-0.11766987030561454,-0.08342126903959653,1.0304139610389609,1.0597892305379197,-0.5297048609619796,14.77136596055515,0.8857158874419389,4.999269539810068,160.0,13.644201303444165,0.0,5.4277651194038015,2.918673799561453,12.13273413692322,12.88266606554749,0.9939417988105592,0.0,0.0,0.0
O=C(C=Cc1ccc(O)c(O)c1)c1ccc(O)cc1O,6.0820253629960614,0.011504829175920819,5.022234429939608,0.8550172382507712,2.892231692387821,154.56239630197365,155.08392827533493,1.0197542391185028,0.15572108371656943,0.7162230636158241,-0.004054527178884826,-0.2609067579127459,1.032519613847814,1.0916605333182359,-0.3667415661740416,4.25390625,0.9668080919879481,-1.15625,46.0,13.637215243546247,0.0,,,6.06636706846161,11.861670603426555,2.7900748000568107,0.0,0.0,0.0
Cc1cc(OCCOCC[N+](C)(C)Cc2ccccc2)ccc1C(C)(C)CC(C)(C)C,5.386333787150894,0.022683292473014545,5.0106352940962555,1.225861416130254,9.044332695559714,162.31809603016467,169.2868218184875,0.8515219067133966,-0.040426623584391655,0.9986759855839112,0.1793562916845502,-0.1524280575539568,1.1600254107857595,0.9230415966124915,-0.4133108711668666,-4.385600000000001,0.7287995119054947,-30.128000000000018,61.0,14.547581458237502,1.0,5.851388408669253,5.691401971894575,5.563451491696996,,0.9882680914547699,1.0,0.0,0.0
O=S(=O)(O)N(c1cccc2ccccc12)S(=O)(=O)O,8.04740308027974,0.017793489402600646,5.269789282933498,1.2352338682144075,2.6826548534095007,172.72047790453828,180.48976198201385,0.882305876238647,0.03484821921135258,0.6554677902130457,0.5321152901748573,0.1400884769327997,1.0590641436085064,0.6115595700891836,-0.2775424344567108,-9.125,1.3641268834125964,-91.31065759637187,56.0,14.542151954935626,0.0,,,5.386224214464796,11.164548374905518,0.6436451092320501,1.0,0.0,5.687386274683562
CC[N+](C)(CC(=O)Nc1c(C)cccc1C)Cc1ccc(Cl)cc1,6.300850627761487,0.021236637161159744,4.9469852670198,0.9771756471617518,4.826098382686049,163.75746969317024,155.2255150402391,0.8215552315834748,-0.022434762507441284,0.720590609134013,0.11593987901823384,-0.14187809857101197,1.1321311421349445,1.0212721802352454,-0.3208672195384465,2.6783999999999972,2.327968990010218,-41.908167901234584,55.0,14.547193120895368,1.0,,5.607493318835184,16.273471080121883,12.587891996304695,0.7739899406657312,1.0,0.0,5.687386274683562
N[C@@H](CO)C(=O)O,5.725955569309567,,1.3862943611198906,1.3861386138613863,2.1321150278293133,,,1.3351263365410686,0.0890103013748366,0.8679090443340995,0.04726603733751547,-0.45940594059405937,1.0036764705882353,1.4468582887700534,-0.11471707163263116,1.14795918367347,0.0,0.0,0.0,14.537808426887914,0.0,,,0.0,9.645324074074074,1.9859915370426722,0.0,0.0,0.0
CC1CC2OC(=O)C3(C)CCCC(C)(C23)C1(O)CCc1ccoc1,5.795885400826183,0.024319925713793284,4.832803642575153,0.9684653720570546,1.9213679755339386,162.57693849082335,168.93285269148956,0.9699930601556491,0.05556884963090191,0.8320366601376752,0.08030037723691337,-0.0338514317720366,1.1398733820180933,1.1973709900276348,-0.00018082170510145233,-6.757396449704148,0.980517711706217,-25.514792899408278,114.0,13.643319519667363,0.0,5.796476048752835,4.630697261873709,11.332896515558172,12.561213673575235,0.9934505449977734,0.0,1.0,0.0
Cc1cc(NS(=O)(=O)O)ccc1Br,9.103214903475848,0.032878859655521134,4.295583278148261,1.3483146067415726,3.3332458650890557,176.0309329990266,178.85056049653673,0.8003224417180752,0.042800642952576934,0.6241261975067207,0.6403099626787464,-0.11343357567746198,1.13572182695743,0.654947719782315,-0.02735114641201853,-0.9274376417233557,1.2950915186531666,-84.28555564887135,23.0,14.539661957210313,0.0,,1.6509636244473134,4.472719515832414,10.429605418556312,0.2560147409022996,0.0,0.0,5.687386274683562
C=C(C)C1CC=C(C)CC1,5.0924211840558495,0.045235637120923405,3.1354942159291497,1.0680379746835444,1.7285097165599768,153.1225477129,184.91765202424898,1.0579427083333335,-5.128793193023902e-18,1.0579427083333337,0.09063165774169388,-0.24235232067510548,1.4204237930287944,0.736894612733539,0.011519182016191554,0.5621301775147922,0.328825605211855,-3.550295857988165,16.0,11.544935654407194,0.0,,3.867776753289419,0.0,,0.9949928530875704,0.0,0.0,0.0
Cc1cccc(C)c1NC(=O)C[N+](C)(C)CCCCCCCl,6.1734652489659405,0.03108879402834705,4.481589124216737,1.1390489913544668,6.800193332556898,165.54895446158523,157.56770031931063,0.9683842174631444,-0.054653045060938085,0.9612241491656222,0.14546873780075115,-0.12271853986551398,1.056554324127907,0.9990949978060552,-0.2921746327462428,2.828402366863906,2.1628360620811082,-62.27160493827163,36.0,14.547803647621421,1.0,,4.898288463819605,11.567389719653901,12.323527341415598,0.7678854876110744,1.0,0.0,5.687386274683562
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2cccnc2)cc1,5.894473532467145,0.012013328695613923,4.927253685157205,0.989388794567063,4.822740788136551,160.93586411921018,157.25933993574722,1.0910382665751976,0.04381182176441642,0.8489441559212106,0.16092953987294245,-0.21424731182795706,1.1103538976566238,0.9555236728837879,-0.7569459081302662,-1.1767713659605554,1.2481598107184178,-9.710007304601898,52.0,14.563501294023656,0.0,,,18.081073417909714,10.970651103769443,1.9850745026125152,2.0,1.0,10.481923458755384
CCC(C)C(C(=O)O)S(=O)(=O)c1ccccc1,7.924055335397788,0.04157483538055021,4.601413137110379,1.111716621253406,2.851603882525515,163.95323113926153,170.0147121407745,1.043937778590797,0.05118149137145184,0.8871319359824597,0.24326096381918721,0.03638541764540074,0.8186398232261232,0.9438808413127096,-0.0812136491503785,-3.7979797979797976,1.498041820791627,-9.620650953984294,31.0,13.647108837331308,0.0,,2.9557379384290847,0.0,11.140655706727134,0.6429717454552459,0.0,0.0,0.0
CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@@]5(C)CC[C@]4(C)[C@@]3(C)CC[C@@H]12,5.954513681268594,0.021269910746225505,5.5254529391317835,1.0756596661281634,6.247339955857952,161.97065906739113,164.6793319775059,0.9950914595193768,0.08923631503545583,0.7943036457770509,0.0943657182026036,-0.06993971393671924,0.941315350099134,0.9183697277196183,0.4380382567231503,2.229166666666664,0.6512155398483738,-70.66694444444445,302.0,13.652901971775222,0.0,5.272907300295591,17.278371008914828,5.917906046161393,11.777757555730233,0.9918312393681934,0.0,0.0,0.0
CC(O)c1cccc(NS(=O)(=O)O)c1,7.866846509784636,0.022289205801033878,4.325786916351006,1.4008810572687223,3.328126167583341,172.64864771596893,183.14709055070927,1.037466579092709,0.07151345931224345,0.8485685836959127,0.48465807188720916,-0.07462125282045773,1.089112481517545,0.7165641690337646,0.10744248293809297,-2.2672,1.221113887905689,21.041422222222216,25.0,14.539663231644813,0.0,,1.5000000000000004,0.0,10.463751889644747,0.6444475678033373,0.0,0.0,5.687386274683562
Cc1cccc(NS(=O)(=O)O)c1,7.866844300499632,0.026060355638281785,4.199079882486009,1.4150943396226412,2.893980501420032,180.89160452025664,184.91765202424898,0.9810794182259404,0.04264692910511793,0.8335274346608423,0.6364962920206116,-0.07741398446170918,1.0779644159575648,0.6747430655321033,-0.08415743720289925,-3.122448979591837,1.2438590634734663,-84.36583522297806,19.0,14.539661498682824,0.0,,1.1547005383792517,0.0,10.356396447467876,0.6444479670820996,0.0,0.0,5.687386274683562
Cc1cc(N=C(NCC(=O)O)NC(C)c2ccccc2)cc(C)c1C#N,5.859385928317592,0.013742476262272879,5.163356381113919,0.8493975903614458,5.081884561369642,160.76319669035564,158.9994733808289,0.9357511333939985,0.025529032974859037,0.7819650669605844,0.20562295397650684,-0.07005800981704591,1.1580850351523269,1.1342008995502249,0.4270156846304649,3.5486111111111107,0.5707572903323036,-31.375,58.0,14.563830953157042,0.0,,6.228659511831435,0.0,10.922382336645503,0.9934625522724205,2.0,0.0,5.687386274683562
CCCCCCC(C=O)=Cc1ccccc1,5.8099263794455,0.027694048408613867,4.292170305552021,0.9428879310344824,4.921948556645515,162.05746756098029,161.42981536459368,1.1792918776500785,6.970511342154415e-17,1.1202626614669917,-0.014788921753159455,-0.06896551724137924,0.7508939213349222,0.9912715485915283,0.02734552517282917,-1.111111111111111,1.6660806254783136,-31.7716049382716,24.0,13.636657473412047,0.0,,0.2886751345948129,0.0,10.904848907155454,0.9879392673619007,0.0,0.0,0.0
O=S(=O)(O)NC1CCCSCC1,7.987887786433976,0.10526635083234218,3.091042453358316,1.6516853932584268,4.296487425843833,178.73156845426885,184.91765202424898,1.276644349890467,0.054644595943814975,1.1456566642199568,0.605496287495205,-0.09006693760459,0.7687325584428002,0.7086590572051286,-0.058751990280224306,2.8511999999999995,2.9322170965640333,-27.852088888888897,17.0,14.539652074614525,0.0,,,6.041840829147961,10.449353741496598,0.6443739963168903,0.0,0.0,0.0
O=C1CC(c2ccccc2)Oc2cc(O)cc(O)c21,6.022659742197826,0.011538301831656722,5.08605193338101,0.7980288320094145,2.0120018122244634,157.35066345980223,158.84315454035146,0.9943943228484247,0.09170671334160163,0.7825081487636993,-0.008581769209037223,-0.03856526429341963,1.0567813447662868,0.9186280746395251,-0.9655962213185363,-0.9594172736732575,0.9378286306746652,-31.894901144641004,68.0,13.637117322664054,0.0,5.7092129629629635,,12.13273413692322,12.079744425547997,1.985093960725846,0.0,0.0,0.0
CCCCCCCCC=CCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,5.687125654578276,0.02741809980597898,4.248495242049359,1.1697740112994357,19.95905705577786,165.3865385633004,167.06401386913663,1.297186700793029,-0.048055334260115795,1.2313992610534228,-0.07456488823676326,0.01297669491525417,1.0235282335623466,0.8980729157914189,-0.3615782991763416,-7.532871972318343,0.9542749922491307,-7.794694348327576,69.0,13.644681708331296,0.0,5.3039073373151515,0.21974031016298792,6.4208216229260096,12.062254546840347,0.9879257990259105,0.0,0.0,0.0
Cc1nc(NS(=O)(=O)O)sc1C,7.869070210207712,0.04502938221424551,4.256498841909881,1.2723214285714284,2.433183558081107,181.97810379782499,184.91765202424895,0.7273831311162391,0.03778309728101804,0.7538665466581268,0.6243051219844138,0.017316017316017274,1.2758738724226806,0.9876704789518902,-0.18682128710800328,-5.88,0.809180479508017,-129.5111111111111,18.0,14.550727058823878,0.0,,3.3019272488946267,4.877147193701299,10.3323223733938,0.6443494339726095,1.0,1.0,5.131558479839333
Cc1cccc(C)c1NC(=O)C[N+](C)(C)CCBr,9.089008568019628,0.02338585835756787,4.435271149192694,1.1014644351464438,4.424298620823287,162.1978475061127,151.50616186303887,0.816455268662161,-0.06274745506358784,0.86951059848159,0.15303592051871004,-0.1306369130636912,1.14704536906202,0.9826696396494007,-0.33218090659387456,4.959999999999999,2.8956297794133934,-63.9241255144033,30.0,14.547800990888087,1.0,,4.898288463819605,5.687386274683562,12.065303287981859,0.2523123573622951,1.0,0.0,5.687386274683562
CC1CCC(C(C)C2CCC3C4CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CC[C@]5(C)C4CC[C@@]23C)OC1OC1OC(C)C(O)C(O)C1O,5.831276216029533,0.023030089982212357,5.365976015021851,1.1131660860249522,8.270779264771543,161.63494627029982,165.15254791569922,1.1344752470802282,0.07504952543846842,0.9658502423444222,-0.05579006468419178,-0.05626004339171462,1.058336682626778,1.0569525029606512,0.23293195818516435,13.92128027681661,0.7388664910198102,-89.67820069204153,277.0,13.647504522886493,0.0,5.623393163195792,18.42476805364884,18.256633715248796,14.441132776336007,0.9930381985734192,0.0,0.0,0.0
OCC1OC(O[C@]2(CCl)OC(CO)C(Cl)C2O)C(O)C(O)C1Cl,6.220840001821862,0.01573369614015575,4.143134726391533,1.1874428948230387,3.5835449748391532,166.28563451590375,170.46449276215793,1.0808532155070698,0.0654512283651301,0.9025576324608823,-0.14638926458168833,-0.05079688658265392,1.1954615103341404,1.1455874167645244,0.43638296405414645,1.6558956916099785,1.116711384203191,-43.654320987654316,73.0,13.637084688889813,0.0,5.302283714411691,,0.0,,0.767664628330573,0.0,0.0,0.0
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2,5.6549645948854526,0.010851043125920022,5.940171252720432,0.799464704430458,4.242891537463287,156.93738442559598,157.93629342795256,0.9737350924524972,0.18732548301680335,0.7302533252365788,-0.03240956951255951,-0.0574699699699699,0.9637692307692308,1.0133895942245459,-0.8711141379870809,-6.038062283737023,0.9697082726134199,-31.608996539792393,205.0,13.636640122328586,0.0,5.952028741552967,,41.31027730340183,,1.985022905802106,0.0,0.0,0.0
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(OC)C(OC7CC(OC)C(OC8CC(OC)C(OC9OC(CO)C(OC%10OC(CO)C(O)C(O)C%10O)C(O)C9O)C(C)O8)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,5.718814494976291,0.0189740005672329,5.752572638825633,1.0816186460857506,14.634345744843305,163.96431828963077,166.15187741988808,1.0653368663924285,0.018010260723079728,0.9533845281650994,-0.03310392561850826,0.01782750220957548,1.2046046195879476,1.1200246774618692,0.9332525620681134,-0.6451553254437853,0.9331009320766286,-80.04382396449705,412.0,13.663861669186574,0.0,5.4168927373018185,0.0,53.93641631522726,12.872081212981387,0.9873787657101964,0.0,0.0,0.0
O=C1NCC(=O)N2CCCC12,5.946943730200988,0.01961875931432133,3.6375861597263857,0.8773395721925132,0.8945059078002571,,,1.066530064062515,-0.02108723814492529,0.8548858866232243,0.047646173688736054,-0.07536764705882354,1.105263157894737,1.3788346943279632,-0.021806745072136667,3.213151927437642,0.0,0.0,30.0,14.543848032504588,0.0,,,6.544756405912575,11.116296296296296,1.8561946080599734,1.0,0.0,0.0
CC(NC(=O)C(N)CC(=O)O)C(O)c1ccccc1,5.855959102829785,0.01684996084383521,4.278400724828264,1.1450381679389314,4.686797395460877,167.99338271536044,166.59709525722715,1.1796110146356644,0.08034881204346941,0.8703076641208066,0.10006735546297985,-0.19822703767544947,1.1074670385395533,1.1768738140417452,0.4807981715995738,-1.693937180423666,0.7866994864830453,10.5945945945946,31.0,14.540783621401067,0.0,,2.1822472719434427,0.0,10.445924631458542,0.9939459803992143,0.0,0.0,0.0
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2ccc(O)cc2)cc1,5.894697563713695,0.012489464773622078,4.975008116453105,1.005882352941177,4.74427810024551,161.4739290005935,158.07840518054286,1.1115397823667525,0.08479571537343401,0.8056485687558403,0.16043674120041562,-0.2366946778711486,1.1333426028921019,0.9246082949308752,-0.4804298979218138,-0.7777777777777777,1.2193571286240905,-36.00525969756738,56.0,14.563387149456325,0.0,,,5.687386274683562,11.008613279380429,1.9850743330526341,1.0,0.0,10.481923458755384
